date,title,descs
"Kompas.com - 23/05/2018, 21:12 WIB",Dua Maskapai Ini Akan Terbang Perdana di Bandara Kertajati," - Bandara Internasional Jawa Barat (BIJB) di Kertajati, Majalengka, Jawa Barat akan mulai beroperasi, Kamis (24/5/2018) besok.  Manager Humas Airnav Indonesia, Yohanes Sirait mengatakan, pengoperasian bandara seluas 1.800 hektar itu ditandai dengan penerbangan perdana oleh dua   .  “Buat besok itu inaugural flight, ada Batik (air) sama Gauda yang melayani,” ujar Yohanes saat dihubungi  , Rabu (23/5/2018).  Mengenai maskapai mana saja yang akan melayani penerbangan di   , Yohanes mengaku belum mengetahuinya. Dia hanya mengetahui bandara tersebut akan melayani lima kloter saat musim haji 2018.  “Soal penerbangan regulernya apa aja itu tanya ke Kemenhub. Penerbangan reguler itu maskapai minta izinnya ke Kemenhub. Jika sudah ok baru diserahkan ke kita,” kata Yohanes.  Yohanes menjelaskan, pengoperasian Bandara Kertajati dilakukan setelah Aeronautical Information Publication (AIP) yang dilakukan oleh Kementerian Perhubungan (Kemenhub) kepada seluruh stakeholder penerbangan di seluruh dunia. “Jadi 29 Maret lalu Kemenhub melakukan AIP. Itu publikasi kepada   penerbangan di seluruh dunia terkait kesiapan operasional penerbangan. Jadi bukan komersil ya. Jadi misalnya bahwa ada bandara baru posisinya di sini, lokasi koordinatnya, rutenya. Nah 2x28 hari sejak peristiwa itu maka publikasi itu efektif. Itu lah yang besok yang tanggal 24 Mei. Artinya kita sudah bisa melayani penerbangan di tanggal itu,” ujar Yohanes."
"Kompas.com - 17/04/2018, 17:24 WIB",Jalan Akses dari Tol Cipali ke Bandara Kertajati Dioperasikan Fungsional pada Mei 2018," - Jalan akses menuju    sudah akan siap digunakan secara fungsional pada pertengahan pertengahan Mei 2018.  ""Untuk progres sejauh ini, jalan akses bandara melalui Majalengka Kota sudah 60 persen, diperkirakan tanggal 10 Mei sudah bisa digunakan fungsional,"" ujar Menteri Perhubungan Budi Karya SumadiSumadi  Kompas.com, Selasa (17/4/2018). Nantinya, jalan akses Bandara ini akan terhubung pula dengan Jalan Tol Cipali menuju ke Bandung. Lebih lanjut Budi menjelaskan soft opening dari Bandara Kertajati akan dilakukan pada Kamis (24/5/2018) mendatang, sementara grand opening akan dilakukan pada bulan Juni, dan merencanakan untuk mengundang Joko Widodo. ""Kita ingin sekali saat momentum mudik lebaran fasilitas Kertajati bisa digunakan,"" imbuh Menhub. Menhub sendiri merencanakan setelah publikasi resmi pada bulan Mei nanti, akan ada lima penerbangan yang dioperasikan untuk lima wilayah, yaitu Surabaya, Denpasar, Makassar, Banjarmasin, Balikpapan, dan juga Medan. Sementara itu pihaknya juga menginginkan, jika memungkinkan dalam waktu dekat jumlah penerbangan di Bandara Kertajati akan ditingkatkan hingga 10 penerbangan setiap harinya."
"Kompas.com - 17/04/2018, 12:02 WIB","Penerbangan Haji di Bandara Kertajati, Menhub Tinjau 3 Hotel untuk Jemaah"," - Selasa (17/4/2018) ini, Menteri Perhubungan    melakukan peninjauan terhadap 3 hotel di wilayah Majalengka.  Ketiga hotel ini diharapkan dapat menjadi alternatif pengganti asrama haji untuk jemaah Kabupaten Sumedang dan Majalengka.  ""Untuk kriteria tentu yang paling mendasar,  hotel itu secara   memadai. Yang kedua dan paling mutlak itu jarak. Jarak harus kurang dari satu jam. Nah ketiga hotel tadi kan kita tahu tadi kita ke sana 30-35 menit,"" ujar    kepada  , Selasa (17/4/2018). Ketiga hotel yang ditinjau oleh Menhub adalah Hotel Fitria dengan 113 kamar, Hotel Putera Idaman dengan 29 kamar, dan Hotel Puri Elsas dengan kurang lebih 30 kamar. Dari ketiga hotel tersebut, hanya Hotel Fitra yang memiliki fasilitas hotel bintang tiga.  Lebih lanjut Menhub berujar ketiga hotel tersebut nantinya akan diusulkan kepada Kementerian Agama sebagai fasilitas Asrama Haji.  ""Jadi kalau kita lihat tadi hotel hotelnya bisa mendukung, aksesibilitas juga kita koordinasi jalan ini dikonstruksi pertengahan Mei ini selesai. Jadi tambahan lagi dua hal vital yg selama ini kita rasakan belum, sudah terlaksana."" lanjut Menhub.  Sebagai informasi, Bandara Internasional Jawa Barat (BIJB) Kertajati akan memberangkatkan    dari Kabupaten Sumedang dan Majalengka di Juli 2018 ini. Terdapat lima penerbangan yang akan digunakan untuk pemberangkatan jemaah haji, dengan pesawat jenis Boeing 777."
"Kompas.com - 03/04/2018, 20:30 WIB",Menhub: Bandara Kertajati Siap Beroperasi Juni 2018," - Menteri Perhubungan (Menhub) Budi Karya Sumadi memastikan    di Majalengka, Jawa Barat bisa beroperasi penuh pasca-lebaran Idul Fitri 2018.  Dengan begitu, masyarakat di sekitar Majalengka tak perlu jauh-jauh apabila hendak bepergian menggunakan pesawat terbang sebab rencananya, Bandara Kertajati bakal melayani penerbangan domestik dan internasional.  Saat ini, bandara tersebut tengah menunggu proses finishing saja.  ""Besok siang saya mau ke Kertajati. Mungkin Juni kali ya mulai operasi,"" kata Budi Karya di Jakarta, Selasa (3/4/2018). Baca juga :     Selain menyelesaikan tahap akhir pembangunan bandara, Budi Karya juga menerangkan kalau pihaknya bakal berkoordinasi untuk menyiapkan perihal imigrasi dan kepabeanan.  ""Saat ini kami harus berkoordinasi dengan imigrasi, bea cukai, dan sebagainya. Karena begitu buka kita harapkan Kertajati jadi bandara internasional,"" imbuhnya.  Salah satu penerbangan internasional yang akan dilayani di Bandara Kertajati adalah penerbangan haji. Masyarakat Jawa Barat nantinya tak perlu lagi ke Bandara Halim Perdanakusuma Jakarta untuk menjalankan ibadah haji.  ""Kita akan lakukan haji tahun ini. Oleh karenanya hari ini saya akan ada rapat dengan beberapa stakeholder untuk membahas semuanya,"" jelas Budi Karya."
"Kompas.com - 15/01/2018, 14:44 WIB","Garap Aerocity Kertajati, BIJB Gandeng WIKA"," PT Bandara Internasional Jawa Barat (BIJB)    Development menjalin kerja sama dengan PT Wijaya Karya (Wika) Tbk untuk melakukan pengembangan kawasan Aerocity.   Kerja sama tersebut disepakati melalui penandatanganan MoU yang dilakukan oleh Direktur PT BIJB AD Alfiansyah dan Direktur Operasional II Wika Destiawan Soewardjono di Grand Hotel Preanger, Jalan Asia Afrika, Kota Bandung, Senin (15/1/2018).  Dalam kerjasama tersebut PT WIKA dan BIJB AD akan menggarap kawasan   di kawasan bandara yang terletak di Kertajati, Majalengka, Jawa Barat.  ""Dengan adanya penandatanganan ini kami mempunyai optimisme yang tinggi bahwa dengan adanya kerja sama dengan Wika pengembangan    ke depannya akan lebih mudah,"" kata Alfiansyah.    Lebih lanjut Alfiansyah menjelaskan, Kertajati Aerocity akan mengusung konsep kawasan aerotropolis. Ke depannya kawasan ini diprediksi menjadi penggerak pertumbuhan ekonomi baru di Jawa Barat, khususnya di kawasan utara dan timur Jawa Barat.   Kedudukan Aerocity kata Alfiansyah, berada dua kilometer dari area Bandarudara Internasional Jawa Barat Dengan luas mencapai 3.480 hektare atau dua kali lipat dari luas bandara. Kawasan khusus ini akan terbagi ke dalam enam klaster yakni Aerospace Park, Logistic Hub, Creative Technology Center, Business Park, Energy Center dan Residential Area.   BIJB AD bersama WIKA yang berpengalaman di bidang infrastruktur dan pembangunan nantinya akan mengembangkan klaster Logistic Hub yang diproyeksika menjadi pusat logistik baru di Indonesia.   ""WIKA merupakan mitra strategis kami khususnya untuk pengembangan klaster Logistic Hub. Dengan keahlian serta pengalaman yang dimiliki WIKA ini akan dengan mudah mengembangkan kawasan aerocity,"" sambungnya.  Di tempat yang sama, Direktur BIJB Virda Dimas Ekaputra mengatakan, kerja sama antara BIJB AD dengan WIKA bakal menjadi akselerasi tumbuhnya kawasan baru dalam pengembangan bisnis jangka panjang.  Dengan hadirnya sejumlah mitra dalam pengembangan aerocity, kata Virda, diharapkan bisa selaras dalam mendukung kebutuhan penunjang beroperasinya    pada pertengahan 2018 ini.  ""Kami sangat mendukung kerja sama ini karena aerocity ini memang merupakan pengembangan yang membutuhkan banyak mitra. Dengan kerja sama ini kita berharap aerocity di Kertajati bisa benar-benar menjadi mesin yang mengakselerasi perekomonian daerah, yang mana ini sangat relevan dengan hadirnya Bandara Kertajatii yang akan kita   April dan beroperasi penuh Juni 2018,"" paparnya."
"Kompas.com - 20/11/2017, 19:00 WIB",Citilink Targetkan 13 Juta Penumpang Tahun Ini," - Maskapai penerbangan PT    Indonesia menargetkan jumlah penumpang mencapai 13 juta hingga akhir tahun 2017 ini. Adapun hingga September 2017 lalu, jumlah penumpang Citilink sudah hampir 10 juta penumpang.  ""Pertumbuhan penumpang kami tahun 2012 masih 2,5 juta. Tahun 2016 sudah 11 juta dan tahun ini mau 13 juta,"" kata VP Corporate Communications Citilink Benny S Butarbutar di Jakarta, Senin (20/11/2017).  Adapun hingga saat ini,   (OTP) atau ketepatan waktu Citilink sudah mencapai 82 persen. Benny mengakui, angka tersebut sudah cukup baik lantaran pada tahun lalu banyak terjadi gangguan cuaca yang mengganggu ketepatan waktu penerbangan.   Untuk menggenjot jumlah penumpang, Benny menyatakan pihaknya melakukan berbagai upaya. Salah satu upaya yang ditempuh adalah dengan menggandeng sejumlah perguruan tinggi di Tanah Air.  Baca juga :     Benny mengungkapkan, alumni perguruan tinggi negeri (PTN) misalnya, rata-rata berjumlah lebih dari 300.000 orang. Mobilitas mereka pun cukup tinggi, sehingga hal ini bisa menjadi potensi dan kesempatan besar bagi maskapai.  ""Kalau digarap, itu bisa mendorong kami dapat 13 juta penumpang sampai akhir tahun ini,"" ungkap Benny.   Di samping itu, Citilink juga memberikan kemudahan bagi penumpang, seperti misalnya kenyamanan berbelanja produk-produk eksklusif di dalam pesawat. Citilink juga berencana menghadirkan fasilitas sambungan internet nirkabel atau WiFi di dalam pesawat.  ""Perkembangan global saat ini juga membuat strategi Citilink menyasar generasi milenial sebagai sasaran utama, dengan memberikan   yang unik, baik   dan ,"" ujar Benny.  Citilink pun memberikan kemudahan pembelian dan pembayaran tiket pesawat melalui gerai-gerai ritel dan  . Benny menuturkan, ini akan membuat konsumen tidak sulit untuk memperoleh tiket Citilink.  Citilink akan mendatangkan 6 unit pesawat Airbus seri A320neo dan 1 unit Airbus seri A320CEO sepanjang tahun 2017 ini. Penambahan 6 unit pesawat tersebut akan melengkapi jajaran armada Citilink menjadi 50 unit pesawat. "
"Kompas.com - 26/11/2017, 18:35 WIB","Gunung Agung Erupsi, Citilink Batalkan Penerbangan Surabaya-Lombok"," - Maskapai penerbangan Citilink Indonesia membatalkan penerbangan rute ke lombok. Hal ini dilakukan menyusul terdampaknya Bandara Lombok Praya terhadap sebaran abu vulkanik. Terdapat satu penerbangan rute Surabaya-Lombok dan sebaliknya yang dibatalkan.  ""Hingga saat ini, manajemen Citilink Indonesia memutuskan untuk membatalkan penerbangan Surabaya-Lombok demi keselamatan dan keamanan penerbangan,"" kata Vice Presiden Corporate Communication Citilink Indonesia Benny S Butarbutar dalam keterangannya, Minggu (26/11/2017).   ""Bagi para penumpang yang penerbangannya dibatalkan akibat dampak erupsi Gunung Agung dapat melakukan   sebesar 90 persen sesuai dengan PM 89 dan reschedule dengan menghubungi call center Citilink Indonesia di nomor telepon 08041080808,"" ujar dia.  Menurut Benny, manajemen Citilink Indonesia terus melakukan kordinasi erat terkait perkembangan yang berkembang di lapangan dengan mempertimbangkan laporan dari berbagai instansi terkait.   ""Citilink Indonesia terus memonitor perkembangan laporan dari VAAC Darwin, Himawari Jepang, Weather Nipon Inc Jepang, BMKG serta laporan pilot yang melintasi jalur udara sekitar Gunung Agung,"" ucapnya.  Benny mengatakan, maskapai akan terus memonitor setiap enam jam untuk perkembangan terkini dari lapangan.   ""Kita menunggu hingga pukul tujuh malam dan berharap ada perubahan situasi sehingga penerbangan dapat dilanjutkan secara normal kembali keesokan harinya,"" ujarnya."
"Kompas.com - 26/10/2017, 18:58 WIB","Beroperasi 2018, Bandara Kertajati Gandeng Berbagai Maskapai"," - Bandar udara Internasional Jawa Barat (  ) dilirik sejumlah maskapai besar. Setelah Garuda Indonesia, Sriwijaya Air, dan Citylink, kini giliran    yang tertarik untuk melayani penerbangan di BIJB. Lion Air Group bersama beberapa anak maskapai di Indonesia seperti Wings Air, Batik Air, dan Malindo Air yang beroperasi di Malaysia serta Thai Lion Air yang berbasis di Thailand pada hari ini melakukan kerja sama strategis bersama dengan PT BIJB. Kerja sama tersebut di antaranya meliputi pelayanan jasa transportasi di bandara yang terletak di kawasan Kertajati, Kabupaten Majalengka, Jabar. ""Ini kemajuan dan perkembangan yang sangat baik dalam pembangunan insfrastruktur khususnya sebuah Bandara. Hal ini tentu dapat meningkatkan konektivitas serta perluasan akses ke beberapa destinasi domestik maupun Internasional,"" ujar Presiden Direktur Lion Air Group, Edward Sirait, dalam rilis yang diterima  , Kamis (26/10/2017). Edward menambahkan, kehadiran maskapainya akan memberikan kemudahan bagi masyarakat. Selain itu, pasar Jabar menarik. Salah satunya, potensi pemberangkatan ibadah umrah. Setiap tahun, jemaah umrah asal Jabar menjadi yang terbesar. Sebanyak 30.000 warga Jabar pergi melakukan ibadah umrah. ""Saya kira dengan jumlah penduduk dan wilayah cakupan Jawa Barat menjadi sangat besar,"" katanya. Edward menargetkan, maskapainya bisa menggaet 10 persen dari total jumlah pengguna transportasi udara untuk ibadah umrah asal Jabar di BIJB. Sementara itu, Direktur utama PT BIJB Virda Dimas Ekaputra mengatakan, Lion Air Group akan menjadi pelengkap kebutuhan sarana transportasi udara penerbangan dari dan menuju Jawa Barat. ""Kerja sama ini membawa angin segar buat BIJB,"" ucapnya. Apalagi Lion Air memiliki 112 armada yang terbang ke 183 rute dengan pelayanan ke seluruh penjuru Indonesia. Adapun untuk rute internasional Lion Air melayani sejumlah negara seperti, Singapura, Malaysia, Saudi Arabia, dan China. Jumlah rute tentunya akan terus bertambah mengingat pasar penerbangan di Indonesia yang terus berkembang begitu pesat ditambah dengan pelayanan baru lewat BIJB. Virda mengungkapkan, BIJB akan beroperasi 2018. Karena itu, pihaknya akan menggandeng banyak maskapai untuk penerbangan domestik dan internasional. Sejauh ini ada 14 rute penerbangan yang akan dilayani. 10 rute di antaranya, penerbangan domestik seperti Jakarta, Surabaya, Medan, dan Bali. Untuk penerbangan internasional melayani Singapura, Thailand, Malaysia, dan Arab Saudi. "
"Kompas.com - 26/11/2017, 12:36 WIB","Gunung Agung Erupsi, Maskapai Domestik Masih Operasikan Rute Bali"," -   -   domestik Indonesia masih mengoperasikan penerbangan dari dan menuju Bandara I Gusti Ngurah Rai, Bali menyusul kembali erupsinya    pada Sabtu (25/11/2017).  Maskapai pelat merah Garuda Indonesia belum melakukan penundaan penerbangan dari dan menuju Bandara I Gusti Ngurah Rai, Bali.   Sebab, otoritas bandara tersebut menyebut bahwa Bandara I Gusti Ngurah Rai, Bali belum terdampak dari erupsi Gunung Agung.   ""Status penerbangan di Bali masih normal. Bandara Bali masih dibuka dan aman untuk penerbangan,"" ujar Senior Manager Public Relations PT Garuda Indonesia Tbk (Persero) Ikhsan Rosan saat dihubungi, Minggu (26/11/2017). Baca juga :     Ikhsan mengungkapkan, Garuda Indonesia setiap harinya mengoperasikan 35 penerbangan dari dan menuju Bandara I Gusti Ngurah Rai, Bali.   Senada dengan Ikhsan, Corporate Communication Lion Group, Ramadiya Handoko mengatakan, penerbangan Lion Group mulai dari Lion Air, Batik Air, dan Wings Air juga belum terdampak erupsi Gunung Agung.   ""Sementara ini, belum ada pengalihan ataupun pembatalan penerbangan, jelas dia.   Menurut Ramaditya, maskapai mempunyai telah mempunyai rencana mitigasi jika erupsi berdampak pada penerbangan. Salah satunya mengalihkan pendaratan ke Surabaya dan Makassar.   ""Saat ini Lion Group menerbangkan 65 penerbangan setiap hari,"" kata dia.  "
"Kompas.com - 26/10/2017, 07:15 WIB","Mencoba Nonton Bioskop di Bandara, Kenapa Tidak?"," - ""Kepagian"" datang ke bandara? Tak perlu lagi kaku dan mati gaya. Kini, banyak hal yang bisa dilakukan sembari menunggu jadwal pemberangkatan pesawat, termasuk menonton    sekalipun.     di bandara, kenapa tidak? Itulah yang dihadirkan oleh pengelola   Internasional Sultan Aji Muhammad Sulaiman Sepinggan, Balikpapan, PT Angkasa Pura I bertajuk Airport Cinema.  Keberadaan fasilitas bioskop di Bandara Internasional Sultan Aji Muhammad Sulaiman Sepinggan merupakan yang pertama di Indonesia. Fasilitas itu sudah ada sejak Juni 2016 lalu.  Sayangnya lantaran berbagai hal, fasilitas Airport Cinema terkadang luput dari perhatian calon penumpang. Kalau pun tahu, sukar pula untuk mencobanya. Padahal, AP 1 menggratiskan layanan nonton film tersebut. (Baca:  )  Penasaran, Kompas.com pun menjajal langsung fasilitas tersebut saat berkunjung ke Bandara Internasional Sultan Aji Muhammad Sulaiman Sepinggan, Rabu (25/10/2017).  Kesan pertama yang muncul adalah nyaman. Ruangan Airport Cinema memang tidak sebesar bioskop, namun cukup menampung 19 orang di dalamnya.   Kursi yang disediakan pun berupa sofa yang tak kalah dengan standar bioskop premiere. Bahkan bagian depan sofa bisa di naikkan sehingga orang yang duduk di atasnya bisa meluruskan kaki.   Soal kenyamanan, jangan ditanya. Selain sofa besar yang empuk, pendingin ruanganpun bekerja baik sehingga pengunjung tak perlu khawatir kepanasan.  Dari sisi film, memang masih terbatas karena belum ada kerja sama dengan pihak-pihak terkait. Namun beberapa film seperti Captain America: Civil War, Logan, Soekarno, dan Rudy Habibie bisa dinikmati.   Layar yang digunakan juga layar digital besar sehingga cukup membuat mata nyaman. Dari sisi suara, Airport Cinema sudah dilengkapi dengan sistem suara yang cukup memadai.   Setiap harinya, Airport Cinema tayang empat kali yaitu mulai pukul 07.00-09.00 WITA, 11.00-13.00 WITA, 15.00-17.00 WITA, hingga 19.00-21.00 WITA.  Jadi, tertarik nonton film di   dengan rasa bioskop, tak perlu ragu.   Airport Cinema berada di lantai 3 Bandara Internasional Sultan Aji Muhammad Sulaiman Sepinggan, tepatnya di depan gate 11 keberangkatan."
"Kompas.com - 23/11/2017, 06:40 WIB","Gunung Agung Meletus, Luhut Tegaskan Pertemuan IMF-Bank Dunia Tetap di Bali"," Menteri Koordinator Bidang Kemaritiman    menegaskan, Pertemuan Tahunan Dana Moneter Internasional (IMF) dan Bank Dunia 2018 akan tetap dilaksanakan di Bali, menyusul terjadinya letusan Gunung Agung. ""Tetap (di Bali). Kita belum ada perubahan jadwal,"" ujarnya di Jakarta, Rabu (22/11/2017).  Menurut dia, situasi di Gunung Agung sudah semakin baik. Warga juga sudah banyak yang kembali ke rumah mereka masing-masing.   ""Saya kira situasinya semakin baik. Kemarin karena hujan deras banyak kena ke lava, terus ada asap, kita pada ribut,"" kata Luhut yang merupakan ketua panitia penyelenggara pertemuan tersebut. Luhut mengatakan, warga diharapkan tetap waspada meski tak perlu takut berlebihan.   Pertemuan utama tahunan IMF dan Bank Dunia dijadwalkan berlangsung 12-14 Oktober 2018 namun akan didahului dengan sejumlah agenda lain seperti seminar dan pertemuan lain yang membahas perkembangan ekonomi dunia.  Selain dihadiri para menteri keuangan dan gubernur bank sentral dari 189 negara di dunia, pertemuan itu juga dihadiri para petinggi perusahaan dan pengusaha dan lembaga keuangan internasional. Seperti diberitakan  yang terletak di Kabupaten Karangasem, Bali, meletus pada Selasa (21/11/2017). Letusan yang terjadi pada pukul 17.05 Wita ditandai dengan asap berwarna kelabu dan abu vulkanik tipis yang membumbung dari puncak kawah."
